id,price
287,6.782207171174972
288,6.4775998620622275
289,7.9278223882662235
290,6.776502608909031
291,7.533736694030994
292,9.593849049811379
293,6.537283701481726
294,6.773573213422571
295,8.52565391832703
296,6.693420216155995
297,8.493531888151267
298,8.443597487944123
299,7.205201845340272
300,8.84852853501539
301,7.052224506013814
302,6.94998011512687
303,8.85120152780972
304,6.382265798360736
305,6.545705313603765
306,7.447510081925908
307,9.60845216834726
308,9.07083273855922
309,9.048095550319509
310,8.386963918206135
311,6.544561164030497
312,6.613780707048729
313,8.356501894410322
314,8.978421062556505
315,8.364810659081588
316,6.388255084056854
317,9.6328505240958
318,6.439228472823415
319,6.647863648629035
320,8.252961050053505
321,8.565823684156339
322,6.426160015818475
323,9.153554381969597
324,8.444511242884834
325,6.652156079196131
326,6.823940316139629
327,9.31685043133698
328,6.821219499747251
329,6.48683922756816
330,6.37973008777529
331,8.503716650412734
332,8.114483770666816
333,6.784036640891705
334,6.677080619696019
335,6.461923803392238
336,8.163821774966097
337,8.502159942365099
338,7.276822818686896
339,8.976519684877658
340,7.652843563196985
341,6.8065513881013935
342,8.728962078719334
343,8.384953766509108
344,7.008183946886314
345,7.421933548778413
346,7.643652180499912
347,6.515109562402395
348,8.261540362075953
349,6.785271001632876
350,7.911030749311047
351,8.316311731409009
352,8.475820714415855
353,9.111776989612483
354,9.618515772051653
355,7.700029541532251
356,8.098326800173613
357,9.649177646979433
358,7.8587226449314675
359,8.322276769145141
360,9.657100144194848
361,7.452728685726522
362,8.399561355522295
363,7.753022029017742
364,8.255727467310884
365,7.276373876201403
366,9.611636131917574
367,6.351835610030374
368,9.618515587117923
369,6.450288271379879
370,8.981738645030623
371,7.10776320656484
372,6.578677934295828
373,7.114437020176119
374,8.642802297300227
375,8.533711428763283
376,7.364480772178563
377,8.857843304182758
378,8.533267601022668
379,8.844840353414185
380,6.293785094507185
381,6.6048607565829425
382,6.308095523847772
383,8.626535779911476
384,9.54919042049252
385,8.689122588926748
386,6.797251333669046
387,6.7051839575254295
388,6.298232023827409
389,8.054238858426027
390,8.377160459678556
391,6.626178478288491
392,9.656438086936216
393,6.507679263616805
394,6.630272901776152
395,7.8300573482421445
396,8.844810682386147
397,6.1866297563668
398,8.444064164215987
399,9.07657752721889
400,6.66273307573137
401,9.608960794126773
402,8.648265947982447
403,9.658154489402115
404,7.196509262710081
405,8.148183405078491
406,8.26763546437898
407,8.48273960853082
408,8.664504877634677
409,8.365333649081153
410,8.864894772365197
411,7.0201777967469425
412,7.79601701861971
413,8.49303755862847
414,8.421508948915218
415,6.741634934877893
416,6.758171998885068
417,6.723448247294636
418,7.082807776471023
419,7.448655465113969
420,8.414627347740582
421,8.844840353414185
422,6.601904786461937
423,7.431518942094776
424,8.439282045698246
425,6.3803470721419355
426,7.431886823751857
427,8.525602081837002
428,8.687710967482651
429,8.853112844480078
430,7.442767241626639
431,7.792763037347051
432,8.696406811820072
433,8.007693322638472
434,6.715680632327593
435,6.3777041742817895
436,6.476215913634389
437,9.147719822932899
438,6.3680951650938615
439,7.829221057396658
440,7.5251574132076895
441,6.497008068786746
442,9.144829571637999
443,6.641823433890385
444,8.426793892801633
445,7.709044986589828
446,7.535986561301956
447,7.122963279157579
448,8.824105158140123
449,6.473867274401595
450,6.90659490004975
451,9.056349916470351
452,8.354371242764397
453,6.591438626826444
454,7.005549524517226
455,7.564306081552424
456,6.732432069563588
457,6.219192000992877
458,8.410120861554647
459,8.110811232386196
460,8.249061516508142
461,8.638504875127571
462,6.774846442318952
463,8.056931926100559
464,8.73626247345966
465,7.085236669778428
466,8.30271557410059
467,9.075929949292085
468,8.366730537321564
469,7.435562424672164
470,8.492819869288603
471,8.439302838133608
472,8.065743766667039
473,9.194086522397235
474,7.02411698945513
475,8.627967589548723
476,8.308015393927327
477,8.427953875948013
478,6.4912365431333106
479,6.676131927986785
480,6.676534189105987
481,7.892377434247736
482,7.921643629716602
483,6.860081692470691
484,7.2834064313808895
485,8.709768446754849
486,7.62830465512531
487,7.710487961070049
488,9.216998174020777
489,7.458433760012682
490,6.460999989317254
491,7.913183231321284
492,7.332988064096304
493,6.656521281684204
494,8.437948809071568
495,8.710554563927182
496,6.978036923156958
497,8.45144951130271
498,9.460166647714932
499,8.50823865301659
500,7.879570973157582
501,9.611628744319809
502,8.205845191708018
503,7.418374819430246
504,6.848405554577979
505,8.552335497893052
506,6.237133881725433
507,9.049397492539455
508,8.460408088084385
509,8.002824312299607
510,7.212660420643994
511,9.630409333557859
512,8.989282950431567
513,6.693359540199473
514,8.66589066257674
515,7.819954619322511
516,8.365786049855325
517,6.5673420185847275
518,8.906223660438407
519,7.484391135422015
520,6.635489043256248
521,8.051129665560131
522,7.52226657520852
523,8.446382391059004
524,8.436574412684505
525,8.055619618238623
526,7.910967746054358
527,8.431836483501623
528,6.539923494967289
529,6.772474864569439
530,6.725091042534807
531,7.621994886646118
532,9.000685769209218
533,7.453616755215531
534,7.581493150518506
535,9.327824226392739
536,9.147343248747047
537,8.084352938484658
538,9.089176605741443
539,9.577990168510722
540,8.040312365287427
541,6.720928049966535
542,9.233543421833472
543,8.475672917612496
544,8.426078715227401
545,6.305049161753902
546,7.477758984237767
547,6.208146479493146
548,6.6320600712244735
549,8.507657398856226
550,6.440736165156404
551,8.474834660904305
552,7.585780718405748
553,6.1858360552765905
554,6.443642053045842
555,6.643084386205843
556,7.820589778984132
557,9.45425677787185
558,7.920002868848826
559,7.482108992024726
560,8.053868260983926
561,6.594879349820721
562,8.741281371523948
563,8.901419654711754
564,6.445131391620443
565,6.706745251570778
566,8.107046762553885
567,7.0210842146597985
568,8.487434481754196
569,8.01013524600935
570,6.647213007983894
571,9.021199107693851
572,6.278146072960511
573,9.082134240677302
574,8.233938806502556
575,6.649302667299449
576,8.523687095786931
577,7.4565393911891125
578,8.562536248131797
579,9.210608818266122
580,8.449599653453465
581,7.750986405090979
582,8.174002286196828
583,8.15913571711459
584,6.371185440970536
585,6.220206024178212
586,6.779832211174063
587,8.670317891082558
588,6.727554633701196
589,7.509590048730927
590,8.283013709071367
591,9.507484045736886
592,8.967025795556115
593,8.54269181680387
594,6.783560589670994
595,7.763999053701119
596,6.5936666474840635
597,7.996924214672225
598,7.391734988799864
599,6.7261834511558565
600,9.109455027219859
601,6.268012446432628
602,6.617677170858242
603,7.209839599768959
604,6.5931346932977295
605,8.505195499193603
606,6.789419961854001
607,9.06562587907733
608,9.611310487385031
609,7.873978408086407
610,6.774985371123297
611,8.010094507356415
612,7.447859520192874
613,7.406345104718956
614,9.66938125444521
615,8.309098128562791
616,7.736576605354465
617,8.423793955326273
618,6.4743600045295615
619,6.5960304870476305
620,8.20188230084505
621,6.942168488468195
622,6.310213246345596
623,7.297762348130837
624,8.05494922377133
625,8.865020349485148
626,6.7405557142510055
627,6.512617914837067
628,7.194517254068552
629,8.359984668997928
630,8.542197114210891
631,7.733097030371425
632,9.533667186085502
633,7.235405421785843
634,7.827029455970152
635,8.439242299412738
636,9.443959913809852
637,8.115673218282907
638,7.797013076066593
639,6.686277933495212
640,7.431122535625837
641,6.399748083162349
642,6.655215367140541
643,6.791450659665483
644,6.598662047650844
645,6.46158690591611
646,8.427792385395051
647,8.901323547766125
648,8.888192737672176
649,7.655652657317082
650,7.9297404958648
651,6.778459055196441
652,6.833622438353868
653,9.184162753605195
654,6.578855624918486
655,6.6502544481567725
656,8.664416937277117
657,8.105083209968521
658,8.042301934574056
659,8.556139330850975
660,6.6001561219392615
661,6.721359162182705
662,8.8724670907213
663,7.703172295258022
664,6.78496889687494
665,9.170782477590778
666,7.775703072047771
667,8.379419098646927
668,8.489576561323322
669,8.598582400338865
670,8.415095334436186
671,8.64336910075051
672,6.710874651675912
673,6.619649877829236
674,6.620919151912264
675,8.613667065146737
676,7.639514952585702
677,9.60217785468306
678,7.4259579232437645
679,7.365728244914366
680,7.509016111195303
681,6.553979254532666
682,7.54554773167955
683,6.731538410443258
684,6.500045975553668
685,8.51450845303089
686,6.7841579990004846
687,8.666378034295848
688,7.541417582696206
689,9.291717392966223
690,7.469513930247253
691,8.611457222515208
692,6.44616084076899
693,8.640376065436485
694,8.485519104855165
695,8.89069507548065
696,6.832970536558726
697,7.48566990406699
698,8.57008671344534
699,7.1946111958008805
700,8.668485936061778
701,8.929268593923172
702,9.452152454314648
703,6.641531377491519
704,7.921718256613572
705,9.437167500786291
706,7.856615124777983
707,8.344035626483024
708,8.393918234425877
709,8.286334795143924
710,8.872466827647845
711,8.823893641904048
712,6.662644337212048
713,9.627719779374996
714,8.44021116028869
715,6.929814505673627
716,8.49415660520717
717,7.336139224127821
718,7.6523379392596675
719,8.28856244985246
720,8.637419900315173
721,6.261217394283072
722,7.136604657277445
723,8.392473192437308
724,6.674315087782008
725,6.603306258733202
726,7.424778159627623
727,8.594484630010337
728,6.785807303032086
729,8.794442252678746
730,7.245125343160165
731,8.689885988706397
732,8.202369203832408
733,6.346697509835103
734,6.583198435482013
735,6.4229210998889394
736,6.821389430557434
737,7.151210774239758
738,8.455668949620424
739,8.083452319595082
740,8.29765438714845
741,6.479666107929273
742,7.862363447594767
743,8.113821921929112
744,9.351649353767646
745,6.565013364742915
746,9.413520029336945
747,8.575710573328145
748,8.6671099946604
749,8.412061608104432
750,6.550595514095713
751,8.399106961526511
752,8.251834534204201
753,8.453950405038558
754,7.007927322594623
755,6.695634240661031
756,6.561895091627622
757,8.350065658705999
758,9.633009005172678
759,6.761235351160218
760,7.6451408146769975
761,6.6860094900604246
762,6.528819241593083
763,9.652438594942545
764,6.654817401953863
765,8.571019801088951
766,8.628271704842192
767,9.640452641385043
768,6.555786284898209
769,9.359078532398183
770,9.153094856832896
771,6.523716479697552
772,7.66632757340014
773,6.581579869198818
774,6.578822151436619
775,7.491506122967724
776,7.969002898299709
777,8.273728276614767
778,8.624724579383445
779,8.351444871267269
780,9.09261159405035
781,6.421433895424506
782,8.871537203838722
783,8.723929802709723
784,9.604039303390152
785,8.041224840927025
786,6.586164858653432
787,6.622458399421143
788,8.625134880476912
789,6.555115114036563
790,8.402632806248185
791,6.521222137185784
792,9.000789971833871
793,7.656958300646928
794,6.20023471143135
795,8.232064675031951
796,9.06870706867167
797,6.547233008114555
798,6.487195930608289
799,7.604196680467228
800,6.357824871623783
801,7.248035263027691
802,9.078254692824196
803,7.713900358243856
804,8.457070512085995
805,8.221743132276506
806,8.580434668234535
807,6.406830965780426
808,6.46835491347985
809,6.813360930941253
810,7.660530757216929
811,8.278295212633838
812,8.891584811300948
813,6.889568077548846
814,8.874102363005049
815,8.415740090622903
816,6.783821635691408
817,9.578512264974362
818,8.043133682803388
819,6.516693397714725
820,6.561442481887461
821,8.26971147504579
822,6.393717003910109
823,7.1847659972258064
824,7.6779841547545695
825,6.84413678461873
826,8.697730069518519
827,7.625368393825873
828,8.834628275785153
829,8.36150321225674
830,6.06476271226044
831,9.040406461693154
832,6.666180562226693
833,7.915195168978123
834,7.794105102441873
835,8.014240312101617
836,6.502330170777552
837,6.547073671765013
838,6.624543683256461
839,8.586006082182047
840,9.058796344072954
841,7.817064664470763
842,9.303324336932329
843,7.8697068885676735
844,8.831805619159052
845,8.823372041508401
846,7.6702945299251075
847,9.022180284986463
848,9.290627669236493
849,8.7435312377952
850,8.653562327270636
851,7.449403008916518
852,8.425188904511195
853,6.363658169284999
854,6.365312814197946
855,6.4437525543219385
856,8.211640105641301
857,7.444228137968481
858,6.472423847510139
859,6.594789639643844
860,7.764864490058251
861,6.393963558791309
862,6.941837013790495
863,6.420028017397459
864,6.6016561107245915
865,7.850991615620862
866,6.214281475302714
867,8.293570418312513
868,7.926580934593997
869,8.843705357572839
870,9.073071188088768
871,9.305390951095797
872,8.674395425792778
873,6.170073350953167
874,8.889541634658253
875,8.119885368759348
876,9.048930963812046
877,8.683622736094373
878,6.656521281684204
879,7.301303738593749
880,6.218482732489637
881,9.109608794977072
882,6.651957468975906
883,9.134930453839887
884,9.170847397078157
885,8.804275748263516
886,6.425939759852545
887,6.49061122465735
888,7.092906956176002
889,6.724994800272696
890,6.594953510898862
891,7.723919192903776
892,8.442839448232588
893,9.311068696339223
894,8.126452165728981
895,6.492645786646542
896,6.439916546614515
897,8.862875314444555
898,9.411053264609102
899,8.542008341623545
900,6.884546290984189
901,7.883969095936306
902,7.295533618525221
903,7.812523879438345
904,7.711080046284706
905,6.304578420208198
906,6.624861081506944
907,6.584332130034201
908,7.797251516122944
909,6.148825987967268
910,8.273775378620357
911,8.536918373640551
912,8.428308320684211
913,9.13442529807405
914,8.929280475097055
915,9.201927307266194
916,8.46757916481929
917,7.244327222308122
918,8.477510662522159
919,8.445095186177303
920,7.665141749445055
921,7.221955256975373
922,6.594014531089768
923,6.812692900679427
924,6.10701076198064
925,6.473514510083977
926,9.437823651996966
927,7.633394926669911
928,8.39932050123183
929,8.47723516068771
930,9.490016197958816
931,7.989075355180468
932,7.046306550007674
933,8.824452437094296
934,6.439977106696401
935,9.648169985121132
936,8.388519936580387
937,6.842249677697133
938,8.247728045782088
939,6.491852847545858
940,7.67932850478072
941,6.6902367642879605
942,8.344800733742575
943,7.509550108643956
944,9.477368376269716
945,7.859833142079071
946,6.480695911500701
947,6.753186535023429
948,6.1167093779430335
949,9.493054534991222
950,6.327321071524721
951,8.037826250845526
952,7.715552829382398
953,6.899077757137356
954,6.811356221473627
955,7.415347995007696
956,6.424112816543446
957,7.07133896433015
958,8.540410533855669
959,7.451066394329165
960,6.669475832116145
961,8.395727224550505
962,8.695352175303064
963,9.039979229496513
964,7.728694000666
965,8.46521528906596
966,8.464674597514863
967,8.081772038139647
968,8.578677821207647
969,6.509271706540843
970,7.848210809880367
971,6.277697487424717
972,8.329473964053314
973,8.624230087301935
974,8.523001808495794
975,7.947679154895443
976,9.597134847750132
977,6.471604228968248
978,6.721189195216925
979,9.081673063014277
980,7.825350455868613
981,6.808357607863289
982,8.082226892906023
983,7.296817784119388
984,9.339250971505024
985,6.477020917056183
986,7.608047107645756
987,6.393686560064233
988,8.864682111846225
989,7.169176970480935
990,9.305670091375514
991,7.754411799535055
992,8.452629014584325
993,9.463750621592723
994,8.113863914813512
995,7.853317255692182
996,6.1420524024016485
997,6.846517902272161
998,8.071368012188412
999,6.496877644123116
1000,6.706815743418373
1001,6.23709479883647
1002,8.82301839307294
1003,6.706844592418058
1004,8.511034240254274
1005,7.698334788474971
1006,8.043597716970634
1007,8.224624105044562
1008,6.735177755837693
1009,7.503490012486326
1010,6.42540998057065
1011,7.536476741480051
1012,8.077839333989681
1013,7.876120106345542
1014,7.9504821759144395
1015,6.328293913792449
1016,6.654369244783367
1017,8.93389416602239
1018,9.263013895797442
1019,6.899106780321059
1020,7.435676901115104
1021,8.86231157047123
1022,7.4271770463779925
1023,7.458562481884039
1024,7.870653787970252
1025,9.659071639876116
1026,6.651060709695011
1027,8.925351426589193
1028,6.422712131617395
1029,8.57368281033643
1030,6.654073780265864
1031,7.88896731034676
1032,6.288082809666452
1033,9.601335063650037
1034,6.249452982927944
1035,8.126401638967964
1036,9.119035003888479
1037,6.992528798687223
1038,7.85449413840833
1039,8.62838258375124
1040,7.089705661794946
1041,8.013052410617107
1042,7.484567455591649
1043,6.426227537917977
1044,7.158431169791778
1045,8.504077179218012
1046,9.541039316836464
1047,9.298512418621891
1048,9.202860597551906
1049,9.308750335751842
1050,8.037758104414872
1051,7.686319976358387
1052,7.886144124089923
1053,6.663319017860565
1054,9.0953124999053
1055,6.653185295383947
1056,8.184323224204453
1057,7.6980204591338
1058,7.746971361329191
1059,9.249735550199032
1060,8.391114505959907
1061,8.901393051398165
1062,7.419302578928101
1063,9.305458778634584
1064,8.183429417378337
1065,8.487919213175267
1066,8.46188789731415
1067,8.809763091814522
1068,7.591246254029233
1069,6.569508680837308
1070,7.268064893026543
1071,6.257785700239109
1072,6.108822750969064
1073,8.168166076504253
1074,9.364984304932804
1075,8.588351008851705
1076,8.894888971660782
1077,9.022429714963344
1078,9.173801011949895
1079,6.605533376695527
1080,8.811668829046083
1081,8.188741443302618
1082,8.083199549443213
1083,9.169439377585103
1084,9.067351450607704
1085,8.622778130174623
1086,7.041487951090862
1087,7.789539963844509
1088,7.734272885143883
1089,6.58278419699174
1090,6.628825226536907
1091,8.631989915808607
1092,7.6862432177627555
1093,8.207334460040387
1094,8.313984664086032
1095,7.492244930166463
1096,8.411036638335977
1097,8.25429209116521
1098,7.766573437596196
1099,8.798069648223397
1100,6.816585393358333
1101,6.6967268703376375
1102,8.794426826573709
1103,8.575089387812106
1104,9.139204820306855
1105,7.852907649487586
1106,6.487236389161537
1107,7.502685536014461
1108,8.418213114800375
1109,7.806441052263113
1110,7.997137411578307
1111,6.503248640478905
1112,7.8303699478110165
1113,6.822822096744416
1114,7.020594021421325
1115,9.607320896313325
1116,6.749469337374852
1117,6.705080136530463
1118,7.545570842502876
1119,7.5072219586684845
1120,6.730822919563013
1121,8.499850299941722
1122,6.643607134656716
1123,8.706956734521121
1124,8.443644563837063
1125,6.830607722232133
1126,7.930937214466939
1127,8.43389682480906
1128,9.652995177084074
1129,7.97517879920887
1130,6.6586066410278795
1131,7.533097952813063
1132,7.329552375861357
1133,7.912370787557239
1134,6.4019344185181115
1135,9.48833071088254
1136,6.943622197978076
1137,8.52283179253449
1138,8.36515437169252
1139,7.948252522102555
1140,6.38652199022236
1141,9.1884485902973
1142,7.424977186522852
1143,7.200363539180496
1144,8.075269052691034
1145,6.379468786038119
1146,6.583076472942179
1147,9.155265247286945
1148,8.676585351090274
1149,8.387994310283085
1150,9.598765874854559
1151,6.596496188711744
1152,7.720096597774131
1153,7.492076064226065
1154,8.400466693887964
1155,6.745996854432191
1156,7.271796477458288
1157,6.331564065594598
1158,7.660074815303816
1159,6.367061094919948
1160,8.860029557537686
1161,7.545514089692766
1162,6.236109231632359
1163,7.770336000186172
1164,8.750739559749379
1165,7.185154207894052
1166,7.4336489432542985
1167,8.234546813374028
1168,9.152523739082666
1169,9.057060317754836
1170,7.617056127646907
1171,7.972352398778622
1172,7.658680696105201
1173,8.196198533248605
1174,7.291528866302064
1175,7.531594631611531
1176,6.776272287400807
1177,6.35761034945271
1178,6.41438718596567
1179,8.426607888895653
1180,6.6298950174988285
1181,8.82750795050819
1182,6.772522241261044
1183,7.092417279473284
1184,6.232870764874414
1185,8.758365795597568
1186,6.589946104068705
1187,6.596661898987942
1188,7.860297135105377
1189,7.527524678112928
1190,8.469463744344889
1191,6.8676219513153045
1192,7.538576896373906
1193,8.436989759050949
1194,7.0015805863285205
1195,7.955796396667219
1196,8.678053150404775
1197,7.2512062871520575
1198,6.634887096922117
1199,7.630590603882533
1200,6.703245725002068
1201,7.532523676331907
1202,8.277443144324591
1203,8.821671447859394
1204,8.033343487991703
1205,7.088317670687174
1206,6.647806946738433
1207,6.511347073195719
1208,6.413161477190491
1209,8.453603583132093
1210,7.303266005609017
1211,6.421670211549283
1212,8.651843800014817
1213,6.722886838949879
1214,6.5499474303755685
1215,8.439997132840334
1216,8.112939998688162
1217,8.27585661237294
1218,9.261621924776383
1219,7.2138570266471875
1220,8.586239771256354
1221,6.3490915513545385
1222,6.794244897715609
1223,9.084327855655173
1224,7.561900763245024
1225,8.831762948971615
1226,6.236247447442005
1227,8.346466702391368
1228,6.6255206676348966
1229,7.887552748168997
1230,8.744108422334671
1231,8.138805545601379
1232,6.429891866061995
1233,8.218178717647476
1234,6.677706521421185
1235,7.333088323912578
1236,7.459887847162537
1237,9.639501063807128
1238,7.623293560451243
1239,8.787174264308687
1240,7.128084444906216
1241,6.512305512197923
1242,8.529403186937436
1243,6.75481192884431
1244,8.895641961991378
1245,8.319070562450305
1246,7.344781611933353
1247,6.580090310106175
1248,6.781484913733391
1249,7.525442411266624
1250,7.068333581758993
1251,7.352220928702154
1252,8.439979753818653
1253,7.876338495018756
1254,6.62116890637699
1255,6.733059672341731
1256,7.044462537384623
1257,8.458855308489893
1258,9.205501447293834
1259,9.15550186451423
1260,8.615625245755966
1261,9.632285473426371
1262,7.51438077664586
1263,8.403537307442404
1264,8.28306502045445
1265,8.583053952654307
1266,7.605487306851923
1267,9.476864272062814
1268,6.655473718293683
1269,6.983339747735411
1270,6.804223345768962
1271,7.460408500960066
1272,7.519697398693628
1273,7.526629438648032
1274,7.123788091988756
1275,7.974709836098322
1276,9.210784423994232
1277,8.756824434815703
1278,8.41398310588503
1279,6.580392188586262
1280,8.169601891117004
1281,9.105584560046351
1282,9.528489386764688
1283,6.332870311594646
1284,9.307318583275881
1285,9.63577792758061
1286,7.261227555263856
1287,6.271286650246548
1288,7.326853953292561
1289,7.743756612663308
1290,6.86934579759497
1291,9.17447471124422
1292,6.586314804322919
1293,6.677714498823503
1294,9.349702149086578
1295,9.602447991957419
1296,8.929732892527573
1297,9.121692789126344
1298,7.909909308113899
1299,7.563697564847979
1300,8.637774399007048
1301,6.2925823298399335
1302,8.373100881766476
1303,7.304250188537185
1304,7.9208501682971955
1305,8.808810230319
1306,6.788888656544384
1307,8.845960590514636
1308,6.240704367313291
1309,8.67238350447417
1310,7.070348008369368
1311,6.5274181432380685
1312,6.465826884478617
1313,6.792420834642659
1314,6.513358648980859
1315,6.55730919579364
1316,8.449743349507091
1317,6.423702751560614
1318,7.591677205504027
1319,6.460902840429026
1320,8.08111411662909
1321,9.639931711301962
1322,8.822818682431405
1323,6.3451111022961895
1324,8.809015748499192
1325,7.8024124682642855
1326,6.421861969417689
1327,9.191860475900274
1328,8.074339369887158
1329,6.2546159724490344
1330,6.557036313299764
1331,7.927637910222909
1332,7.823510690828852
1333,8.838310735873382
1334,8.373482019943458
1335,7.717197376089229
1336,6.322211112182008
1337,6.631119024133327
1338,7.085021110166147
1339,8.571581974343625
1340,8.25828014600205
1341,7.600453041213339
1342,9.458161716912622
1343,7.852042911924707
1344,6.586499463265852
1345,7.500957602335939
1346,9.376997918805479
1347,9.3061078947725
1348,6.620478980095743
1349,6.690089077474567
1350,9.271347577028278
1351,6.499234103457617
1352,6.351998153395435
1353,9.469649949050567
1354,6.748428358570135
