id,price
160,8.117734363080503
161,6.324019525436581
162,7.790991065335154
163,6.5090240407538165
164,7.1127805550363155
165,6.837914221357844
166,8.3291003641131
167,8.020308617022211
168,6.298232586256594
169,8.18408071066456
170,7.529956703782144
171,8.44706535315116
172,8.67160060621777
173,8.435717691426326
174,8.552953316932514
175,7.086762831856519
176,6.190739838907371
177,6.440078836828378
178,7.591039456983344
179,6.74793919542807
180,8.503533384467712
181,6.784096196886202
182,7.138888459193846
183,7.445722480262772
184,8.719514382315557
185,7.1132692020468795
186,6.635187261463657
187,8.57737207761967
188,6.067326715817581
189,6.165887871263383
190,6.09658805287573
191,8.535868633264888
192,7.758273462495636
193,7.904450559535679
194,9.665746503476825
195,9.026069105985567
196,8.197945902712975
197,6.214533475043289
198,7.52134368988676
199,8.499320308033777
200,8.704229216814406
201,6.477688502039678
202,6.160882377846231
203,8.8834771094493
204,8.340648089444247
205,6.7035732529905845
206,8.09884613572049
207,6.553011563730665
208,6.3222078568718985
209,9.394559897375958
210,8.595953162163859
211,9.23831402702006
212,8.344461457668379
213,6.612151469331019
214,7.978179470946483
215,6.991387742932964
216,6.81358085965166
217,7.703872487395904
218,7.320389377218323
219,6.393347073460807
220,6.561328390636858
221,7.328378882836273
222,8.225919803388955
223,7.519925369195785
224,6.217290368422499
225,9.005890683605331
226,6.436734805329908
227,7.750898136965108
228,6.073984672217244
229,9.703981057474953
230,8.32416562912701
231,8.657121091939242
232,6.650179750881266
233,8.807169632453986
234,8.494318708822824
235,8.618041665639714
236,6.324723519968305
237,9.497170982712985
238,9.304773481634413
239,9.621379570576655
240,6.675761774703425
241,6.957109090138412
242,7.1145565733284695
243,7.853045473487655
244,9.115574366663703
245,6.471019570777834
246,8.283917231615291
247,8.34082481828135
248,8.13781229362215
249,6.782380332137852
250,6.6603048907569145
251,7.676124749863476
252,6.33719816906522
253,9.487519369236322
254,9.1121811444149
255,8.620009957962768
256,6.715295469895093
257,6.161199749904414
258,9.56141143032737
259,7.59108046685678
260,6.083836935349023
261,8.67235674575495
262,6.061044233852145
263,7.217679046086288
264,8.440956080969574
265,9.169689385377367
266,6.947774012653347
267,8.793839011618335
268,6.863914828043245
269,9.17103938298692
270,8.759599219900128
271,8.93967218749359
272,7.441270938074088
273,6.976630223342016
274,7.429581085688675
275,6.562423212887358
276,7.16030418788256
277,9.465944792067257
278,8.519155303096836
279,9.096376852862507
280,7.435784251933553
281,6.655610384492538
282,7.4166185732586785
283,7.138000313158244
284,6.4282640817117755
285,6.898060526574773
286,6.593228981059801
287,6.696509081505546
288,6.383579267436104
289,7.941451274630085
290,6.933027329984499
291,7.499224944708061
292,9.432622756483411
293,6.448169487345601
294,6.732876836588908
295,8.585070624147965
296,6.740376372662447
297,8.6516890857363
298,8.418588355825843
299,7.1877904142681555
300,8.881336594314785
301,7.1082425608797415
302,6.939318299360192
303,8.948159673393445
304,6.198998022155462
305,6.79450696889305
306,7.443527204532342
307,9.506348946083827
308,9.109273366869564
309,9.009606303101187
310,8.422895225611688
311,6.4410038496142406
312,6.543590887551039
313,8.36445667760783
314,9.033227460023273
315,8.285492924567878
316,6.083395835493853
317,9.65532004803338
318,6.466585773398576
319,6.6289023620586285
320,8.230173951894287
321,8.644998651037277
322,6.547537228516607
323,9.200977244491952
324,8.41324631083275
325,6.818879640952781
326,6.93230658904744
327,9.480400224469525
328,6.979916817833091
329,6.393240017183562
330,6.264321246939661
331,8.591587263504735
332,8.116095626409503
333,6.875591203106893
334,6.635884380693417
335,6.313483202304737
336,8.070070025981297
337,8.56463385122903
338,7.269209321409942
339,8.988469714590597
340,7.734720708757582
341,6.764479646828847
342,8.699548818913817
343,8.288355370963108
344,6.89784438674266
345,7.36415079942676
346,7.526859791355386
347,6.685487343469842
348,8.35382807826483
349,6.8385454684497855
350,7.982744585318123
351,8.264254924744762
352,8.491555308868655
353,9.16014465896215
354,9.665963267896762
355,7.885199338150463
356,8.154945057381106
357,9.714997511506118
358,7.650272037036966
359,8.268557307774529
360,9.766673633379243
361,7.513301972312663
362,8.481376484636218
363,7.6380487884932995
364,8.300776006129786
365,7.316137845053125
366,9.65060128157982
367,6.030117085754626
368,9.54459165707573
369,6.328317592751036
370,9.011238713509753
371,7.062111892585489
372,6.66562330070394
373,7.0881331669660534
374,8.757967283208055
375,8.52561888929214
376,7.400079880941055
377,8.946825972491641
378,8.519424058726653
379,8.879078702852569
380,6.264301073594834
381,6.636730760863993
382,6.263156734822875
383,8.596249555162133
384,9.553727704491214
385,8.773960891898009
386,6.785107945058177
387,6.825078135618561
388,6.3157039186541875
389,8.009055653254809
390,8.458545903411743
391,6.6145614109532325
392,9.646875931595824
393,6.535896784238236
394,6.668854345903083
395,7.841576687305935
396,8.879078702852569
397,6.235003866312272
398,8.361534075380913
399,9.174314689576605
400,6.868541204289897
401,9.679579091758853
402,8.675348602510878
403,9.69201658327223
404,7.140422522606955
405,8.102215141580258
406,8.203926383387735
407,8.383238373132977
408,8.630386131707949
409,8.378696733651504
410,8.984987118797468
411,7.080352216257466
412,7.777677011749846
413,8.510227399175243
414,8.436129308569255
415,6.787490488372138
416,6.862446153561729
417,6.822626660066125
418,7.014799602721513
419,7.456462656135252
420,8.362874913048948
421,8.880925623283256
422,6.7986293896004675
423,7.498398693215601
424,8.289366481619783
425,6.153538796199324
426,7.477817621382353
427,8.480375439742042
428,8.69032986645455
429,8.8715308055496
430,7.435504784308674
431,7.717290978145432
432,8.782862900789294
433,7.948801856155908
434,6.780551638109302
435,6.357140097987975
436,6.468230288451468
437,9.12339097980147
438,6.381373196833281
439,7.819034010175637
440,7.512295879743949
441,6.552963355261698
442,9.243120935143011
443,6.645957480443723
444,8.423179836945575
445,7.763389963871707
446,7.504822465321169
447,7.029721626643264
448,8.813472141458984
449,6.497383083996881
450,6.8727918356994815
451,9.114185862353368
452,8.322532957899034
453,6.7114316080539576
454,6.98402982757923
455,7.560532463471503
456,6.798169862344419
457,6.192193073328701
458,8.448473700104016
459,8.223136810449475
460,8.314238333123457
461,8.803993967294337
462,6.804859273744158
463,8.068996096645648
464,8.774913239486324
465,7.037347474926403
466,8.324412702909473
467,8.963764492406979
468,8.423232216097622
469,7.444542343263372
470,8.455776223582852
471,8.37768000337946
472,7.9741736034340915
473,9.1296165940697
474,7.021216528103571
475,8.520609217571655
476,8.264134265069464
477,8.420332899926679
478,6.5867675011381985
479,6.514769330954408
480,6.6283766301804645
481,7.969964667471633
482,8.048982930741463
483,6.859997048279347
484,7.21002587890587
485,8.51698456125161
486,7.510182342695394
487,8.135894183305805
488,9.431660312576374
489,7.454438171267642
490,6.353691440368373
491,7.9303513557188055
492,7.431476337416902
493,6.8234708491620495
494,8.354397686308628
495,8.614030582329601
496,6.996873666284783
497,8.611218267488868
498,9.509437318461451
499,8.54578258414714
500,7.831780317941365
501,9.594179869080357
502,8.14338316634531
503,7.488030719441448
504,6.971898686682203
505,8.587170561354892
506,6.2318646523792
507,9.069385126118707
508,8.477414027509099
509,7.893277221933297
510,7.1535592318319345
511,9.548069250599356
512,8.875763930480394
513,6.774223840140588
514,8.81297077385338
515,7.7525042152754615
516,8.48722268193717
517,6.688265697709427
518,8.946230208636784
519,7.601985125323467
520,6.808180689333599
521,8.086334087927419
522,7.57729787872358
523,8.372480042865796
524,8.557172209570227
525,8.023171521342942
526,7.950417810953111
527,8.454069657574099
528,6.453054473325277
529,6.714204100806717
530,6.867779198726255
531,7.634888436083854
532,8.901017196163169
533,7.423414373837018
534,7.5798491954283955
535,9.45936948493335
536,9.179075120901496
537,8.0434452770435
538,9.009137087135894
539,9.559414891798573
540,8.003298960819158
541,6.48328653946936
542,9.331662053126886
543,8.394412797350693
544,8.369820095408398
545,6.052841202936998
546,7.48447198862247
547,6.141084155270991
548,6.865605771173617
549,8.475081918632625
550,6.344892592140853
551,8.528032882800803
552,7.740922293062015
553,6.076845606319889
554,6.31971026840164
555,6.660594678665473
556,7.758717929282313
557,9.37408887127516
558,7.858482936057334
559,7.531487470641197
560,8.136209482840773
561,6.458884055076962
562,8.71822243540589
563,8.879542003032066
564,6.476443317471797
565,6.753355201805903
566,8.042099199504559
567,7.008402663942046
568,8.518455088848967
569,8.071961405375744
570,6.610251313800027
571,8.97897682639471
572,6.259222157387043
573,9.048147092934979
574,8.257555012480939
575,6.862063672160332
576,8.576188070703248
577,7.464500356921041
578,8.600091995207464
579,9.205192857495026
580,8.290824282085387
581,7.716206231651644
582,8.125473894286591
583,8.100367269508695
584,6.328720573228844
585,6.165738626472046
586,6.805979351858523
587,8.688342575425573
588,6.654647754479091
589,7.4831680679745505
590,8.207984533315138
591,9.528404742736678
592,9.061316818517763
593,8.483896391960977
594,6.7160773991211515
595,7.864442090099941
596,6.587691222238079
597,8.12802092948003
598,7.502239571343707
599,6.6486287039460885
600,9.123498510515022
601,6.197749580170892
602,6.620850099937812
603,7.219417163010547
604,6.614230161747996
605,8.501304184061505
606,6.718496116654526
607,9.050245431411442
608,9.692538718873031
609,7.892479482157556
610,6.7070727529902054
611,8.062492296226406
612,7.455040557388959
613,7.370016050166642
614,9.68544401280601
615,8.324948433277752
616,7.719400555732758
617,8.518200329984284
618,6.266011504702246
619,6.621820612967831
620,8.259776440295585
621,6.969926188656588
622,6.411688480418319
623,7.377231865369333
624,8.077022827641924
625,8.78958997149177
626,6.708063449750427
627,6.423329038385106
628,7.088179984879344
629,8.258682994671224
630,8.500207797716683
631,7.732424450478373
632,9.614187879362438
633,6.957767944186618
634,7.852567345219262
635,8.446096996466673
636,9.361424763791462
637,8.041099687601958
638,7.821827133638728
639,6.711798531824153
640,7.522948072750234
641,6.342444519986921
642,6.80218874600697
643,6.746062822929013
644,6.696966608804835
645,6.1812432144513
646,8.52728206118552
647,8.93931714113225
648,8.938151258895408
649,7.587841732264113
650,7.920979807397186
651,6.748725027597719
652,6.926189652313268
653,9.273901849660437
654,6.654548047719075
655,6.870495455715325
656,8.67145268053679
657,8.085479334450007
658,8.07949662608917
659,8.644782786226312
660,6.627292082616342
661,6.651698021310373
662,8.815876713841234
663,7.711859096963408
664,6.69986440317587
665,9.23778772971585
666,7.714796751891911
667,8.40362075817546
668,8.524071514836008
669,8.383139192767386
670,8.443984192023208
671,8.584317317840272
672,6.7945038239124695
673,6.5677690038589045
674,6.7445362083117795
675,8.644223559307028
676,7.56484626441791
677,9.526002981019646
678,7.469729148763505
679,7.365585337832108
680,7.499550891698079
681,6.595061831204079
682,7.652678083074465
683,6.644862859233272
684,6.42502114717734
685,8.510138128030265
686,6.773315726170978
687,8.732847399517615
688,7.667003314202919
689,9.348167558489392
690,7.404423721953258
691,8.710421985937446
692,6.603820789727097
693,8.682705067730796
694,8.413019031374654
695,8.850612270583285
696,6.892158589060527
697,7.524087951429421
698,8.566224779899407
699,7.191695410925359
700,8.734696184200155
701,8.852508335569444
702,9.552350379769647
703,6.703260764660229
704,7.864016626031751
705,9.467395774217627
706,7.917261219011938
707,8.287781821471851
708,8.380863482671188
709,8.242016981802935
710,8.822849572040361
711,8.826231793443798
712,6.637016280328446
713,9.475877870219763
714,8.416829337207496
715,6.775500630779778
716,8.394730089261667
717,7.237920529683507
718,7.90299097941848
719,8.21777055402743
720,8.709488623345269
721,6.277210598833374
722,7.094718992862641
723,8.44395628550541
724,6.772812435985262
725,6.6487117039432295
726,7.372081520574723
727,8.657670261475486
728,6.726342312605497
729,8.811892720182364
730,7.203168101012426
731,8.655689655717117
732,8.273780221194816
733,6.2551589241330765
734,6.615908947164809
735,6.564462259751167
736,6.77763473850993
737,7.221217005987565
738,8.378889188369635
739,8.165319603516268
740,8.171414478649117
741,6.442884562308111
742,7.8041057528626805
743,8.139058074042403
744,9.372374391931327
745,6.468122340678658
746,9.349172270453947
747,8.556800186466498
748,8.740239586396381
749,8.43734497488059
750,6.656951705852161
751,8.433496174775538
752,8.089497973150152
753,8.307199226490642
754,6.872942504366507
755,6.796621426243401
756,6.536588054505067
757,8.351183195293492
758,9.574796603635988
759,6.85769353571485
760,7.658516832093965
761,6.577653915700507
762,6.403040582196594
763,9.609593465789516
764,6.728568889896078
765,8.560625591445113
766,8.521227513315612
767,9.576049310045379
768,6.610380318534452
769,9.418651578401931
770,9.220110124092008
771,6.547086386511178
772,7.500749339307126
773,6.653265270673365
774,6.288951445332419
775,7.40570467750166
776,8.033612948978414
777,8.202991292501098
778,8.68579614871334
779,8.33920260732041
780,9.01968091526145
781,6.502729988024356
782,8.91464117723904
783,8.762835241243637
784,9.6017301340409
785,8.100988021900998
786,6.650547178319187
787,6.624379314653718
788,8.65149744245417
789,6.639618679975275
790,8.375838008223413
791,6.438541627406537
792,9.027754666937474
793,7.611132371453749
794,6.242952533770406
795,8.220152390231343
796,9.12580910972323
797,6.525051862544101
798,6.422321337896038
799,7.660101140681166
800,6.5254080654526305
801,7.1915554324315325
802,9.08209022654666
803,7.7003970675957
804,8.488673781808052
805,8.183175819862083
806,8.634097959668068
807,6.37940528403593
808,6.519700923448355
809,6.754943997404538
810,7.619942346794287
811,8.216012089754392
812,8.884048732799858
813,6.928322539322377
814,8.813886026796544
815,8.49870182250676
816,6.746967125301267
817,9.606857145297914
818,8.10525754623902
819,6.489239200959523
820,6.3728803956332865
821,8.065381555217158
822,6.195355159126825
823,7.134841755683322
824,7.647590851331103
825,6.7902489396406365
826,8.85534272120306
827,7.930835836701838
828,8.899571529961575
829,8.458168315446693
830,5.986910006208507
831,8.941786674295225
832,6.638714302189816
833,7.805261976930334
834,7.785342192521655
835,7.898075097479923
836,6.566510099281915
837,6.5135318504021145
838,6.825664220451835
839,8.454921341449454
840,9.007816324249555
841,7.713312910593517
842,9.319765055153743
843,7.829338995059416
844,8.886134957020957
845,8.832466485301751
846,7.753318381096878
847,8.939694330747871
848,9.577195185404785
849,8.841902478257667
850,8.694464745621508
851,7.39694541263222
852,8.38142855900072
853,6.379024994408723
854,6.3470526434271894
855,6.295516052089329
856,8.360771441790762
857,7.629990422281445
858,6.560504654696628
859,6.567510847556328
860,7.634600748617994
861,6.42515689576021
862,6.945083162861938
863,6.456195658177558
864,6.725210733734054
865,7.784124503900298
866,6.098843351660998
867,8.273906507406728
868,7.96858184956372
869,8.878747210037323
870,9.039961272206728
871,9.465348918829944
872,8.5801531690348
873,5.952739947630667
874,8.845568509714392
875,8.204463167511692
876,9.0028714403484
877,8.739757090451738
878,6.659829932556305
879,7.25466809087977
880,6.09977617888507
881,9.061747552150042
882,6.737395263321408
883,9.173486879801393
884,9.22371342700669
885,8.705155291867303
886,6.425091687594733
887,6.521224862579856
888,7.10440565680886
889,6.724819426595242
890,6.498296600925492
891,7.659791458156365
892,8.349989276246486
893,9.507472573499793
894,8.041261794009198
895,6.413450739435368
896,6.34196104206534
897,8.78114553651791
898,9.400033534389486
899,8.536872031145128
900,6.949553668665329
901,7.877963612100085
902,6.926278792875606
903,7.869582888956575
904,7.633928370607296
905,6.200793925239575
906,6.733021910189198
907,6.360391798741825
908,7.745915529342193
909,6.072233263473826
910,8.240251699789194
911,8.533697710958563
912,8.450279866116633
913,9.222999732301716
914,8.956705310443011
915,9.418498770858434
916,8.460379939325263
917,7.273973339249281
918,8.253824578580149
919,8.40997259580779
920,7.810827071506621
921,7.230890347947879
922,6.503445046761361
923,6.866449320790227
924,6.057698983542365
925,6.271471223971966
926,9.270984637303432
927,7.699676025725075
928,8.427592162711646
929,8.44295830558317
930,9.507368421812513
931,8.04898891100852
932,6.961890604505287
933,8.792464618813113
934,6.517595467974304
935,9.632940513918001
936,8.396070748828334
937,6.870377744941614
938,8.175920560268288
939,6.547285028043104
940,7.616835524758663
941,6.734502954685994
942,8.27920053546519
943,7.634150024152865
944,9.527212651310572
945,7.928696654439348
946,6.422612050104701
947,6.803848515504368
948,6.038778854972841
949,9.454908998617364
950,6.444810204331267
951,8.046224688095068
952,7.705483382318071
953,7.010902987859992
954,6.862104274645262
955,7.410634346219451
956,6.378211930059642
957,7.095884166489698
958,8.558335777085547
959,7.443097542514262
960,6.846906962648841
961,8.370148849679145
962,8.663932312698488
963,8.995070433580718
964,7.806989537346141
965,8.451781112929945
966,8.47330510916087
967,7.940253702657457
968,8.577481172165205
969,6.55537491065889
970,7.887102794120183
971,6.293209134558879
972,8.249019498518956
973,8.527042365572921
974,8.878526432434462
975,8.043264918320682
976,9.510160996280796
977,6.5594501772104
978,6.804396458128217
979,9.040725898842043
980,7.888510654160833
981,6.723879919228437
982,7.945029472683507
983,7.26702194762292
984,9.3001411135963
985,6.587949973474291
986,7.526109430917154
987,6.366365287149515
988,8.860576279417893
989,7.1457368132141665
990,9.516419644034679
991,7.712184039197429
992,8.46845077029887
993,9.458763018091762
994,8.005420092295521
995,7.863107884931524
996,6.12621976010157
997,6.611135064552575
998,7.9499091259760135
999,6.615127838056415
1000,6.799314399841343
1001,6.013209327861075
1002,8.791065929743338
1003,6.691850580243604
1004,8.260005795719211
1005,7.694235288178339
1006,8.07949662608917
1007,8.240631755269256
1008,6.682838756796414
1009,7.566601985727094
1010,6.33125376749342
1011,7.586770987955026
1012,8.1911731651974
1013,7.911993900648748
1014,7.999019147248841
1015,6.270029725148259
1016,6.717827137783239
1017,9.030364423069233
1018,9.344403486181047
1019,7.044335808875614
1020,7.440929577188453
1021,8.865896808145921
1022,7.425437801881557
1023,7.459390331321739
1024,7.913525728742068
1025,9.711303803938698
1026,6.6060592656592725
1027,8.95186864940783
1028,6.403257110170557
1029,8.50099216714675
1030,6.8224680414425825
1031,7.900328232077996
1032,6.137724522518196
1033,9.62766338329507
1034,6.146165213988475
1035,8.091050497111983
1036,9.225175891638818
1037,6.984180853203201
1038,7.843968342921703
1039,8.513864392070186
1040,7.083474918576154
1041,7.960214672386666
1042,7.4879052618681
1043,6.328565899606969
1044,7.393769022471274
1045,8.393206426042187
1046,9.45396169363501
1047,9.37736461401546
1048,9.253156375105826
1049,9.43474692244208
1050,8.083820965065108
1051,7.686739067924965
1052,8.010715568875849
1053,6.620663274695566
1054,9.113845287834746
1055,6.6778875038944365
1056,8.219730880076996
1057,7.650173121480548
1058,8.161366205917695
1059,9.222295289637461
1060,8.32027079916244
1061,8.933526913168176
1062,7.414165777217115
1063,9.369941133114441
1064,8.131868262739848
1065,8.50022066043428
1066,8.483512334236558
1067,8.741101147014774
1068,7.580770424408822
1069,6.418957106400215
1070,7.290872990851238
1071,6.265496347441759
1072,6.031597535661568
1073,8.163844491055212
1074,9.414437848086706
1075,8.69977037481524
1076,8.79279400064785
1077,9.103051982884816
1078,9.19913041026856
1079,6.577977461024824
1080,8.771379019263625
1081,8.22989820483832
1082,8.059375110907114
1083,9.279786940870734
1084,9.109193501065558
1085,8.583597785336405
1086,7.050128395340222
1087,7.903201429605065
1088,7.716883204331643
1089,6.784319635130608
1090,6.537642051610225
1091,8.639071336286639
1092,7.688821535431925
1093,8.21685087299869
1094,8.327884997748983
1095,7.469303907327262
1096,8.379811275868636
1097,8.253621728538539
1098,7.7225311729693775
1099,8.854569693334854
1100,6.813907202450316
1101,6.797130727535625
1102,8.820183946589395
1103,8.685445262924683
1104,9.239599842309651
1105,7.941508750116903
1106,6.324862214375352
1107,7.518518439308836
1108,8.49928958774533
1109,7.73208585853451
1110,8.023913075015313
1111,6.566770581881463
1112,7.973037316879644
1113,6.884433116955899
1114,6.91312872123852
1115,9.675986276633122
1116,6.729956095868305
1117,6.793452185293595
1118,7.675787310448673
1119,7.496424744773275
1120,6.647342897226228
1121,8.455776223582852
1122,6.902957126179542
1123,8.658354072316111
1124,8.416936200862988
1125,6.8985862920798375
1126,7.944258665307805
1127,8.503846586441227
1128,9.615016446144168
1129,8.115706884833244
1130,6.527630157044403
1131,7.42235677842224
1132,7.28819726902549
1133,7.912598513690924
1134,6.437538714412372
1135,9.47526567380407
1136,6.95981365043923
1137,8.562307337220076
1138,8.431065989856364
1139,8.049771507443737
1140,6.28357921558284
1141,9.200041918807232
1142,7.504728233179419
1143,7.158955233632717
1144,8.147541601821096
1145,6.397473768448049
1146,6.378877266780412
1147,9.226764322671274
1148,8.680546040674816
1149,8.36740034588129
1150,9.660651849055265
1151,6.586925783399569
1152,7.64946117815397
1153,7.560037218806247
1154,8.400161024057246
1155,6.7904352031961785
1156,7.307806951139893
1157,6.329884006261005
1158,7.5687600840581615
1159,6.243135623798686
1160,8.896700750687616
1161,7.665965323625385
1162,6.183793831754208
1163,7.734077459709587
1164,8.741597786518811
1165,7.15603200957355
1166,7.410267437360472
1167,8.2246545273389
1168,9.14992299885016
1169,8.964415115337124
1170,7.623313880496468
1171,7.966122837019428
1172,7.643077906778916
1173,8.317464256744342
1174,7.327439409956755
1175,7.5575818863911595
1176,6.656883254836127
1177,6.363749467146485
1178,6.164991510203205
1179,8.381076782528222
1180,6.629277839624833
1181,8.853224330338671
1182,6.574215565035301
1183,6.999930519143852
1184,6.162635863102902
1185,8.75083294528932
1186,6.67898155828498
1187,6.438826387631159
1188,7.927997398957393
1189,7.5151587563151345
1190,8.408205239331316
1191,6.809830756724748
1192,7.5236811463457425
1193,8.326052397880957
1194,7.000649117493803
1195,7.937731980250991
1196,8.700469125992875
1197,7.236103138866993
1198,6.618148577461516
1199,7.5611830614382045
1200,6.677674357754059
1201,7.510516338680924
1202,8.195561680433933
1203,8.782212893323882
1204,7.96035131185232
1205,7.0618635000595456
1206,6.7990245736057435
1207,6.436415606073741
1208,6.363995209847504
1209,8.359259627531065
1210,7.267139089070754
1211,6.4037177409879
1212,8.550164190984534
1213,6.615951022119216
1214,6.445629615774264
1215,8.36092918773286
1216,8.129785743497672
1217,8.258719321274999
1218,9.298732599031368
1219,7.217315659039985
1220,8.642888089942556
1221,6.326522500794364
1222,6.73913024842089
1223,9.019300212054752
1224,7.557024270590001
1225,8.767254974828813
1226,6.183959027671349
1227,8.32363435740913
1228,6.728547747363222
1229,7.888057885414816
1230,8.814913841321397
1231,8.06225675202662
1232,6.248831291199933
1233,8.26010751184975
1234,6.780386150216013
1235,7.312261757194007
1236,7.456198067542621
1237,9.65131155633888
1238,7.516154128109771
1239,8.868776206848715
1240,7.160799137170219
1241,6.481248725308305
1242,8.59993546213266
1243,6.859019763268285
1244,8.69490983377896
1245,8.40179922138388
1246,7.362578224921956
1247,6.714219719754824
1248,6.696144044752814
1249,7.54876974409071
1250,7.009912685946156
1251,7.313607471077865
1252,8.394561699969971
1253,7.850399486552026
1254,6.751773775272105
1255,6.888957252170782
1256,7.056653912322068
1257,8.448778408434626
1258,9.187874828135255
1259,9.130651455844284
1260,8.664632841396513
1261,9.64423009638706
1262,7.470869839149423
1263,8.415652667506185
1264,8.243885362604791
1265,8.626799527652105
1266,7.568254000447947
1267,9.391964646758865
1268,6.737139757807545
1269,6.9927717932666
1270,6.795057226091099
1271,7.438828963287874
1272,7.534235950957308
1273,7.584723211143357
1274,6.9010539356309675
1275,7.899965726414664
1276,9.335428020748532
1277,8.813174207304515
1278,8.425923905237529
1279,6.75335396717444
1280,8.188918552419473
1281,9.155822630479545
1282,9.615304367749141
1283,6.514113837201597
1284,9.429613198204917
1285,9.615584491760403
1286,7.111065045590185
1287,6.3293854638158376
1288,7.4228372732757295
1289,7.761064610821057
1290,6.838803592448386
1291,9.269429126452032
1292,6.506551466164407
1293,6.7907739824322695
1294,9.383008112585063
1295,9.674029644488254
1296,8.976854684145405
1297,9.161476167574605
1298,7.899734827779412
1299,7.549435885994168
1300,8.573641979881891
1301,6.225623575451865
1302,8.370820893669693
1303,7.441207834052987
1304,7.915090339482403
1305,9.331795203501176
1306,6.832350282918277
1307,8.879489673884098
1308,6.223788384414079
1309,8.667938411319607
1310,7.021779175152482
1311,6.552439482834719
1312,6.515285977970401
1313,6.796769093402865
1314,6.493183093772517
1315,6.424583087617188
1316,8.462795669159524
1317,6.463764499679026
1318,7.428056625425218
1319,6.3828185716244255
1320,8.252128230821672
1321,9.685207626456819
1322,8.764540727177943
1323,6.2541106771031885
1324,8.889337551563884
1325,7.751070661052701
1326,6.30444415231902
1327,9.242138093573889
1328,8.017846299958627
1329,6.26792235693465
1330,6.45804772292292
1331,8.136339507741738
1332,7.799382215846637
1333,8.816858120936855
1334,8.200430735274344
1335,7.739501259352248
1336,6.455019971440805
1337,6.776637378978558
1338,7.084279104979113
1339,8.660817315035478
1340,8.384094025518348
1341,7.6097499833264575
1342,9.374439383135044
1343,7.82498677508617
1344,6.727738548740797
1345,7.470730502623417
1346,9.444009921809563
1347,9.417790212643334
1348,6.723124171977798
1349,6.653052492254023
1350,9.361132363452846
1351,6.547747907319032
1352,6.387923864650457
1353,9.320222566174499
1354,6.719679233758394
1355,8.241832145270495
